empty_count,longitude,latitude
100,66.15962,45.582326
75,114.293664,48.682232
72,-133.354507,-83.713001
13,13.394965,28.299157
83,49.833154,12.016112
29,-136.882789,-26.225843
21,-51.737049,64.667075
70,-65.333062,-66.223705
69,14.286861,-56.814203
27,98.704224,-33.924622
63,-42.059784,-74.743983
78,-130.15922,72.122288
46,1.030822,-31.28097
12,36.042314,-87.370013
76,108.737269,-20.94027
21,-75.154002,-46.406214
9,55.592569,-85.116866
69,99.088336,-85.985236
18,-78.742986,42.598917
68,172.512354,-48.117369
1,-135.153898,-30.334751
15,74.670031,64.840086
6,-63.864332,-52.89859
68,-12.256629,65.059479
43,29.173675,-26.579474
18,146.492438,66.317863
23,-4.228006,79.57858
30,-24.633143,52.402574
33,47.002757,-64.305286
46,-69.363924,23.530381
59,77.548144,4.454707
45,11.022083,56.61113
41,-115.63964,29.101981
89,-111.411333,-18.104374
3,61.624817,1.043822
76,128.396806,34.025421
47,-63.470392,-28.654645
40,-19.057277,57.811153
64,173.046853,-74.808105
20,173.458207,-42.984737
74,32.228012,-32.985257
21,135.308509,-14.2858
51,-126.818299,-78.235789
100,-175.461158,-78.030016
9,-131.201489,15.297544
66,-96.227797,-20.16889
82,-141.43609,-64.397478
8,71.663588,-12.037839
9,-14.644769,67.090458
75,63.447909,63.664445
48,171.9241,-38.679724
8,10.388831,-68.387994
60,-85.030645,-86.760554
70,-107.526185,3.774325
90,101.826763,-69.490995
50,44.928855,-50.996976
37,-156.96827,-72.128156
45,-165.397971,3.574526
70,-52.885768,-85.34493
18,5.701109,-81.464841
16,144.89895,17.973377
34,9.013838,-40.982585
3,158.104433,-57.253394
43,-29.343749,46.912109
38,48.007289,27.255906
62,-92.428291,82.208659
64,134.854058,-40.870396
46,-34.851773,33.499681
49,39.242174,44.255582
50,148.410253,-38.788662
86,124.703441,46.377065
1,-123.822938,-82.640827
38,-117.510556,75.502415
78,166.187454,-33.525138
54,134.233996,-20.918574
98,85.913467,-36.314308
72,-145.135021,80.831441
3,-25.469756,73.097602
90,22.121591,-3.128376
21,52.993701,83.884529
15,109.533431,-8.28317
6,99.114726,16.272419
47,-104.521962,4.160064
12,8.695231,10.771846
25,159.619744,45.945842
71,84.809287,45.723095
85,112.888224,-81.272855
89,111.337748,-49.930153
39,176.336024,-16.44826
60,0.435315,76.003157
48,-107.667524,-57.146624
74,-153.894813,85.373909
67,-43.966098,-64.443359
23,96.350583,-10.089457
38,76.70118,26.709724
28,-78.87915,-11.53746
13,-85.039151,70.97629
95,-9.40873,16.15943
53,22.639427,-24.020651
47,178.424838,36.215825
8,-74.024648,3.046497
35,-4.701556,45.599701
53,-116.163162,-66.641789
21,-13.931196,83.272404
28,93.8526,73.674202
66,-147.480001,61.86341
19,105.007449,-10.361633
39,88.53734,63.268209
93,-155.753885,-35.241214
68,91.45188,-24.390253
42,143.399625,13.599758
32,19.656017,53.642068
64,-47.625025,31.143218
47,26.660924,-47.24986
83,-179.406175,52.855445
32,-146.367629,26.441936
17,-36.729541,-44.724222
40,-25.542004,53.864086
2,-47.74163,0.080603
2,28.842215,-27.389286
58,96.758159,22.085903
85,50.701724,62.783496
95,-87.507352,21.260687
65,-113.330834,12.685502
90,-31.973402,23.381775
14,-71.167998,77.741905
38,-37.586496,59.941511
3,-85.609707,-65.848783
15,-117.872215,-70.248241
16,55.628139,-14.734289
3,-33.466278,28.074281
1,82.829764,-84.457594
93,-90.229466,67.619944
87,-98.850386,-39.262358
20,-150.616485,-18.500161
28,82.796396,21.266807
32,12.507043,89.394289
100,-48.093244,-19.318564
88,-138.327525,41.576291
94,-116.180655,66.679634
84,90.77996,1.833996
97,-149.140317,-88.11261
39,-173.714308,36.762959
4,124.683813,4.401639
57,176.863113,68.163563
34,106.315862,-73.392693
3,51.863025,-9.473097
30,138.814616,46.515106
60,63.876438,-10.10498
10,176.76197,85.142897
